# File generated by CMD 2.4 (http://stev.oapd.inaf.it/cmd) on Mon Oct 29 23:21:36 CET 2012
# PARSEC isochrones, early release (v0.1)
# Basic reference: Bressan et al. (2012, MNRAS in press, arXiv:1208.4498)
# Warning: no TP-AGB phase is included! They are still in preparation.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01900	Y = 0.28242	[M/H] = 0.119	eta_R = 0.200	Age = 	3.9811e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019000	9.7000	1.19845891	1.1978	0.5077	3.7868	4.1020	3.501	4.129	4.078	3.518	3.188	2.901	2.546	2.264	2.237	3.18557191	1
	0.019000	9.7000	1.20130932	1.2007	0.5477	3.7907	4.0787	3.401	3.996	3.956	3.413	3.090	2.810	2.465	2.192	2.165	3.18609905	2
	0.019000	9.7000	1.20265782	1.2020	0.5520	3.7902	4.0727	3.390	3.990	3.948	3.403	3.079	2.798	2.452	2.178	2.151	3.18634748	2
	0.019000	9.7000	1.20934594	1.2087	0.5738	3.7866	4.0389	3.336	3.967	3.912	3.353	3.022	2.735	2.380	2.098	2.070	3.18757105	2
	0.019000	9.7000	1.22241127	1.2217	0.6074	3.7799	3.9831	3.252	3.942	3.863	3.277	2.933	2.636	2.263	1.968	1.938	3.18991947	2
	0.019000	9.7000	1.23410153	1.2333	0.6269	3.7702	3.9289	3.203	3.991	3.870	3.243	2.881	2.567	2.169	1.853	1.820	3.19197512	2
	0.019000	9.7000	1.24569583	1.2449	0.6175	3.7522	3.8706	3.226	4.221	4.008	3.301	2.902	2.560	2.112	1.755	1.717	3.19397283	2
	0.019000	9.7000	1.25171638	1.2509	0.5976	3.7385	3.8377	3.276	4.456	4.155	3.386	2.957	2.593	2.104	1.713	1.671	3.19499445	2
	0.019000	9.7000	1.25265777	1.2518	0.5942	3.7359	3.8309	3.284	4.501	4.183	3.401	2.967	2.599	2.102	1.704	1.661	3.19515324	2
	0.019000	9.7000	1.25434160	1.2535	0.5898	3.7317	3.8190	3.296	4.571	4.225	3.424	2.980	2.605	2.096	1.687	1.643	3.19543672	2
	0.019000	9.7000	1.25628769	1.2555	0.5810	3.7255	3.8040	3.318	4.677	4.291	3.462	3.005	2.620	2.092	1.669	1.622	3.19576311	2
	0.019000	9.7000	1.25761700	1.2568	0.5735	3.7207	3.7925	3.336	4.771	4.349	3.499	3.030	2.637	2.093	1.656	1.607	3.19598556	2
	0.019000	9.7000	1.25885630	1.2580	0.5698	3.7162	3.7787	3.345	4.851	4.394	3.525	3.046	2.644	2.086	1.636	1.586	3.19619250	2
	0.019000	9.7000	1.25959146	1.2587	0.5696	3.7137	3.7689	3.346	4.891	4.416	3.535	3.050	2.644	2.077	1.620	1.569	3.19631505	3
	0.019000	9.7000	1.26120269	1.2604	0.5787	3.7090	3.7420	3.323	4.941	4.430	3.529	3.033	2.619	2.037	1.568	1.515	3.19658279	3
	0.019000	9.7000	1.26439559	1.2635	0.6132	3.7020	3.6802	3.237	4.967	4.402	3.468	2.957	2.530	1.925	1.436	1.380	3.19711161	3
	0.019000	9.7000	1.26702714	1.2662	0.6569	3.6981	3.6220	3.128	4.922	4.327	3.375	2.855	2.421	1.802	1.302	1.244	3.19754505	3
	0.019000	9.7000	1.26909018	1.2682	0.6980	3.6959	3.5728	3.025	4.858	4.245	3.284	2.757	2.319	1.692	1.185	1.127	3.19788337	3
	0.019000	9.7000	1.27137148	1.2705	0.7489	3.6939	3.5146	2.898	4.765	4.137	3.166	2.635	2.192	1.559	1.046	0.986	3.19825602	3
	0.019000	9.7000	1.27338898	1.2725	0.7989	3.6923	3.4588	2.773	4.671	4.028	3.048	2.513	2.068	1.428	0.910	0.850	3.19858432	3
	0.019000	9.7000	1.27486122	1.2739	0.8388	3.6910	3.4145	2.673	4.595	3.940	2.954	2.416	1.968	1.324	0.803	0.742	3.19882321	3
	0.019000	9.7000	1.27621007	1.2753	0.8783	3.6898	3.3705	2.574	4.521	3.854	2.861	2.320	1.870	1.221	0.697	0.635	3.19904160	3
	0.019000	9.7000	1.27745163	1.2765	0.9178	3.6885	3.3263	2.475	4.446	3.767	2.768	2.224	1.771	1.118	0.590	0.528	3.19924212	3
	0.019000	9.7000	1.27859104	1.2776	0.9573	3.6872	3.2821	2.377	4.373	3.682	2.676	2.128	1.673	1.015	0.484	0.421	3.19942570	3
	0.019000	9.7000	1.27988148	1.2789	1.0063	3.6855	3.2266	2.254	4.284	3.576	2.561	2.009	1.551	0.887	0.351	0.287	3.19963312	3
	0.019000	9.7000	1.28080821	1.2798	1.0449	3.6841	3.1826	2.158	4.215	3.494	2.471	1.916	1.455	0.786	0.245	0.181	3.19978189	3
	0.019000	9.7000	1.28185749	1.2808	1.0924	3.6822	3.1280	2.039	4.132	3.394	2.361	1.801	1.336	0.661	0.115	0.049	3.19994998	3
	0.019000	9.7000	1.28275824	1.2817	1.1373	3.6804	3.0761	1.927	4.055	3.300	2.257	1.693	1.225	0.542	-0.008	-0.075	3.20009398	3
	0.019000	9.7000	1.28367162	1.2826	1.1878	3.6782	3.0173	1.801	3.971	3.195	2.140	1.572	1.099	0.409	-0.148	-0.215	3.20023966	3
	0.019000	9.7000	1.28442216	1.2833	1.2334	3.6762	2.9638	1.686	3.898	3.101	2.036	1.462	0.986	0.288	-0.275	-0.343	3.20035934	3
	0.019000	9.7000	1.28506374	1.2839	1.2758	3.6742	2.9137	1.580	3.833	3.017	1.940	1.361	0.881	0.176	-0.393	-0.462	3.20046163	3
	0.019000	9.7000	1.28569305	1.2845	1.3211	3.6721	2.8600	1.467	3.766	2.928	1.840	1.256	0.770	0.056	-0.519	-0.590	3.20056152	3
	0.019000	9.7000	1.28623044	1.2850	1.3628	3.6700	2.8103	1.363	3.706	2.847	1.749	1.159	0.668	-0.054	-0.636	-0.708	3.20064688	3
	0.019000	9.7000	1.28674054	1.2854	1.4048	3.6679	2.7598	1.258	3.646	2.766	1.657	1.061	0.566	-0.165	-0.754	-0.827	3.20072794	3
	0.019000	9.7000	1.28722358	1.2859	1.4467	3.6657	2.7094	1.153	3.588	2.686	1.566	0.964	0.464	-0.275	-0.872	-0.947	3.20080447	3
	0.019000	9.7000	1.28763640	1.2862	1.4827	3.6638	2.6659	1.063	3.539	2.618	1.488	0.880	0.376	-0.371	-0.973	-1.049	3.20087004	3
	0.019000	9.7000	1.28813910	1.2867	1.5159	3.6620	2.6258	0.980	3.494	2.555	1.415	0.803	0.295	-0.459	-1.067	-1.144	3.20094967	3
	0.019000	9.7000	1.28840876	1.2869	1.5283	3.6614	2.6109	0.949	3.476	2.531	1.388	0.774	0.265	-0.492	-1.102	-1.180	3.20099211	3
	0.019000	9.7000	1.28882897	1.2873	1.5011	3.6633	2.6457	1.017	3.505	2.578	1.445	0.836	0.330	-0.418	-1.023	-1.099	3.20105863	3
	0.019000	9.7000	1.28900361	1.2874	1.4815	3.6646	2.6706	1.066	3.527	2.613	1.486	0.880	0.378	-0.366	-0.966	-1.041	3.20108628	3
	0.019000	9.7000	1.28913248	1.2875	1.4916	3.6640	2.6583	1.041	3.513	2.594	1.464	0.857	0.353	-0.393	-0.994	-1.070	3.20110655	3
	0.019000	9.7000	1.28952897	1.2879	1.5332	3.6617	2.6075	0.937	3.459	2.516	1.374	0.761	0.252	-0.503	-1.112	-1.190	3.20116925	3
	0.019000	9.7000	1.28995264	1.2882	1.5823	3.6589	2.5473	0.814	3.396	2.425	1.268	0.648	0.133	-0.634	-1.252	-1.331	3.20123601	3
	0.019000	9.7000	1.29031515	1.2885	1.6270	3.6563	2.4924	0.702	3.340	2.343	1.173	0.545	0.024	-0.752	-1.379	-1.461	3.20129323	3
	0.019000	9.7000	1.29065299	1.2888	1.6722	3.6536	2.4365	0.590	3.289	2.261	1.076	0.441	-0.086	-0.873	-1.508	-1.591	3.20134664	3
	0.019000	9.7000	1.29096794	1.2890	1.7178	3.6509	2.3800	0.476	3.239	2.179	0.979	0.337	-0.197	-0.995	-1.639	-1.724	3.20139623	3
	0.019000	9.7000	1.29124379	1.2892	1.7611	3.6482	2.3260	0.367	3.196	2.105	0.891	0.240	-0.301	-1.110	-1.763	-1.850	3.20143962	3
	0.019000	9.7000	1.29151487	1.2893	1.8072	3.6453	2.2683	0.252	3.154	2.029	0.799	0.139	-0.411	-1.233	-1.895	-1.984	3.20148230	3
	0.019000	9.7000	1.29175293	1.2895	1.8511	3.6425	2.2133	0.142	3.116	1.957	0.711	0.042	-0.515	-1.349	-2.021	-2.112	3.20151973	3
	0.019000	9.7000	1.29198408	1.2896	1.8972	3.6395	2.1553	0.027	3.077	1.882	0.620	-0.059	-0.625	-1.471	-2.154	-2.247	3.20155597	3
	0.019000	9.7000	1.29218543	1.2897	1.9412	3.6366	2.0998	-0.083	3.042	1.811	0.533	-0.155	-0.729	-1.588	-2.281	-2.376	3.20158768	3
	0.019000	9.7000	1.29237139	1.2897	1.9853	3.6337	2.0438	-0.193	3.008	1.741	0.446	-0.251	-0.834	-1.705	-2.408	-2.506	3.20161700	3
	0.019000	9.7000	1.29253328	1.2897	2.0270	3.6308	1.9907	-0.297	2.979	1.676	0.365	-0.341	-0.932	-1.816	-2.529	-2.629	3.20164227	3
	0.019000	9.7000	1.29269230	1.2897	2.0714	3.6278	1.9341	-0.409	2.951	1.606	0.278	-0.438	-1.037	-1.934	-2.658	-2.760	3.20166731	3
	0.019000	9.7000	1.29283547	1.2897	2.1148	3.6247	1.8785	-0.517	2.927	1.541	0.194	-0.531	-1.140	-2.050	-2.784	-2.888	3.20168972	3
	0.019000	9.7000	1.29296172	1.2896	2.1562	3.6218	1.8255	-0.621	2.911	1.486	0.122	-0.614	-1.236	-2.160	-2.903	-3.010	3.20170951	3
	0.019000	9.7000	1.29313326	1.2895	2.2117	3.6178	1.7539	-0.759	2.894	1.414	0.027	-0.726	-1.365	-2.307	-3.064	-3.175	3.20173645	3
	0.019000	9.7000	1.29327285	1.2894	2.2591	3.6143	1.6926	-0.878	2.882	1.354	-0.054	-0.820	-1.474	-2.433	-3.202	-3.316	3.20175838	3
	0.019000	9.7000	1.29339767	1.2892	2.3045	3.6110	1.6338	-0.991	2.872	1.297	-0.132	-0.911	-1.579	-2.554	-3.334	-3.451	3.20177794	3
	0.019000	9.7000	1.29350901	1.2889	2.3481	3.6077	1.5768	-1.100	2.866	1.244	-0.206	-0.998	-1.680	-2.670	-3.461	-3.582	3.20179534	3
	0.019000	9.7000	1.29360855	1.2887	2.3903	3.6044	1.5215	-1.206	2.863	1.193	-0.276	-1.081	-1.776	-2.782	-3.585	-3.709	3.20181108	3
	0.019000	9.7000	1.29369831	1.2884	2.4314	3.6012	1.4676	-1.308	2.863	1.144	-0.345	-1.163	-1.871	-2.891	-3.705	-3.832	3.20182514	3
	0.019000	9.7000	1.29379463	1.2880	2.4795	3.5974	1.4040	-1.429	2.852	1.098	-0.411	-1.246	-1.977	-3.021	-3.845	-3.977	3.20184016	3
	0.019000	9.7000	1.29386604	1.2877	2.5179	3.5942	1.3529	-1.525	2.838	1.066	-0.457	-1.307	-2.061	-3.124	-3.958	-4.092	3.20185137	3
	0.019000	9.7000	1.29393077	1.2873	2.5554	3.5912	1.3029	-1.618	2.825	1.035	-0.502	-1.367	-2.142	-3.225	-4.068	-4.206	3.20186162	3
	0.019000	9.7000	1.29400074	1.2869	2.5990	3.5875	1.2445	-1.728	2.811	1.000	-0.554	-1.435	-2.236	-3.342	-4.197	-4.338	3.20187259	3
	0.019000	9.7000	1.29407334	1.2862	2.6479	3.5833	1.1784	-1.850	2.797	0.963	-0.609	-1.512	-2.340	-3.474	-4.342	-4.487	3.20188379	3
	0.019000	9.7000	1.29413748	1.2856	2.6949	3.5791	1.1145	-1.967	2.785	0.931	-0.661	-1.584	-2.440	-3.600	-4.482	-4.632	3.20189381	3
	0.019000	9.7000	1.29418671	1.2850	2.7333	3.5757	1.0624	-2.063	2.774	0.903	-0.704	-1.644	-2.522	-3.703	-4.596	-4.750	3.20190167	3
	0.019000	9.7000	1.29423857	1.2842	2.7771	3.5716	1.0019	-2.173	2.745	0.928	-0.686	-1.663	-2.591	-3.826	-4.730	-4.887	3.20190978	3
	0.019000	9.7000	1.29429162	1.2833	2.8254	3.5669	0.9347	-2.293	2.704	0.972	-0.647	-1.670	-2.661	-3.964	-4.878	-5.039	3.20191813	3
	0.019000	9.7000	1.29433322	1.2824	2.8661	3.5630	0.8777	-2.395	2.662	1.008	-0.611	-1.674	-2.720	-4.080	-5.003	-5.168	3.20192456	3
	0.019000	9.7000	1.29437518	1.2813	2.9100	3.5586	0.8159	-2.505	2.609	1.050	-0.568	-1.675	-2.782	-4.206	-5.140	-5.307	3.20193124	3
	0.019000	9.7000	1.29440868	1.2803	2.9471	3.5548	0.7633	-2.598	2.558	1.085	-0.529	-1.673	-2.834	-4.312	-5.256	-5.426	3.20193624	3
	0.019000	9.7000	1.29444349	1.2790	2.9881	3.5505	0.7050	-2.700	2.494	1.125	-0.484	-1.670	-2.891	-4.430	-5.385	-5.557	3.20194173	3
	0.019000	9.7000	1.29447842	1.2775	3.0334	3.5457	0.6398	-2.814	2.514	1.238	-0.360	-1.610	-2.914	-4.557	-5.522	-5.701	3.20194721	3
	0.019000	9.7000	1.29450989	1.2759	3.0772	3.5409	0.5764	-2.923	2.547	1.360	-0.227	-1.543	-2.930	-4.681	-5.655	-5.839	3.20195222	3
	0.019000	9.7000	1.29453802	1.2741	3.1196	3.5362	0.5145	-3.029	2.582	1.482	-0.093	-1.474	-2.944	-4.800	-5.783	-5.974	3.20195651	3
	0.019000	9.7000	1.29456365	1.2723	3.1615	3.5315	0.4529	-3.134	2.618	1.608	0.045	-1.402	-2.955	-4.919	-5.911	-6.108	3.20196056	3
	0.019000	9.7000	1.29458928	1.2700	3.2061	3.5262	0.3867	-3.245	2.659	1.748	0.199	-1.319	-2.965	-5.046	-6.047	-6.252	3.20196462	3
	0.019000	9.7000	1.29461241	1.2675	3.2492	3.5210	0.3218	-3.353	2.736	1.924	0.379	-1.215	-2.945	-5.166	-6.176	-6.386	3.20196819	3
	0.019000	9.7000	1.29463351	1.2649	3.2904	3.5159	0.2594	-3.456	2.824	2.108	0.564	-1.105	-2.917	-5.281	-6.298	-6.512	3.20197153	3
	0.019000	9.7000	1.29465270	1.2620	3.3302	3.5109	0.1983	-3.556	2.915	2.294	0.751	-0.993	-2.885	-5.393	-6.416	-6.635	3.20197463	3
	0.019000	9.7000	1.29467165	1.2587	3.3710	3.5056	0.1353	-3.658	3.011	2.488	0.947	-0.874	-2.851	-5.507	-6.538	-6.762	3.20197749	3
	0.019000	9.7000	1.29469156	1.2545	3.4112	3.5004	0.0728	-3.758	3.105	2.680	1.140	-0.758	-2.817	-5.620	-6.658	-6.886	3.20198059	4
	0.019000	9.7000	1.29469156	1.2556	1.7106	3.6666	2.4384	0.493	2.956	2.029	0.895	0.298	-0.199	-0.936	-1.524	-1.600	3.20198059	4
	0.019000	9.7000	1.29494023	1.2558	1.7227	3.6656	2.4227	0.463	2.947	2.010	0.871	0.271	-0.228	-0.969	-1.560	-1.636	3.20201945	4
	0.019000	9.7000	1.29519570	1.2560	1.7271	3.6654	2.4174	0.452	2.941	2.001	0.861	0.260	-0.239	-0.980	-1.573	-1.649	3.20205951	4
	0.019000	9.7000	1.29545188	1.2562	1.7267	3.6656	2.4189	0.453	2.937	2.000	0.861	0.261	-0.238	-0.979	-1.570	-1.646	3.20209956	4
	0.019000	9.7000	1.29571009	1.2564	1.7249	3.6660	2.4222	0.458	2.934	2.000	0.863	0.264	-0.234	-0.973	-1.563	-1.639	3.20213985	4
	0.019000	9.7000	1.29597569	1.2567	1.7229	3.6664	2.4259	0.463	2.931	2.001	0.865	0.267	-0.230	-0.967	-1.556	-1.631	3.20218134	4
	0.019000	9.7000	1.29623711	1.2569	1.7209	3.6668	2.4294	0.468	2.928	2.001	0.868	0.271	-0.225	-0.961	-1.549	-1.624	3.20222211	4
	0.019000	9.7000	1.29650354	1.2571	1.7191	3.6671	2.4329	0.472	2.926	2.002	0.870	0.274	-0.221	-0.955	-1.542	-1.617	3.20226359	4
	0.019000	9.7000	1.29676032	1.2574	1.7174	3.6675	2.4361	0.477	2.923	2.002	0.872	0.277	-0.217	-0.950	-1.535	-1.610	3.20230365	4
	0.019000	9.7000	1.29702258	1.2576	1.7157	3.6678	2.4391	0.481	2.920	2.003	0.874	0.280	-0.213	-0.945	-1.529	-1.604	3.20234466	4
	0.019000	9.7000	1.29728580	1.2578	1.7143	3.6682	2.4419	0.484	2.917	2.003	0.875	0.283	-0.210	-0.941	-1.524	-1.598	3.20238566	4
	0.019000	9.7000	1.29753566	1.2580	1.7132	3.6684	2.4441	0.487	2.914	2.003	0.876	0.284	-0.208	-0.938	-1.519	-1.594	3.20242453	4
	0.019000	9.7000	1.29778421	1.2583	1.7124	3.6687	2.4461	0.489	2.912	2.002	0.877	0.285	-0.206	-0.935	-1.516	-1.590	3.20246315	4
	0.019000	9.7000	1.29805517	1.2585	1.7117	3.6689	2.4479	0.491	2.909	2.001	0.877	0.286	-0.205	-0.932	-1.512	-1.586	3.20250535	4
	0.019000	9.7000	1.29826677	1.2587	1.7112	3.6691	2.4491	0.492	2.906	2.000	0.877	0.287	-0.204	-0.931	-1.510	-1.584	3.20253825	4
	0.019000	9.7000	1.29832852	1.2587	1.7111	3.6692	2.4494	0.492	2.905	2.000	0.877	0.287	-0.204	-0.930	-1.510	-1.583	3.20254779	4
	0.019000	9.7000	1.29859614	1.2590	1.7108	3.6693	2.4506	0.493	2.902	1.999	0.877	0.287	-0.203	-0.929	-1.508	-1.581	3.20258951	4
	0.019000	9.7000	1.29885650	1.2592	1.7105	3.6695	2.4517	0.494	2.900	1.997	0.876	0.287	-0.203	-0.928	-1.506	-1.579	3.20262980	4
	0.019000	9.7000	1.29911864	1.2594	1.7106	3.6697	2.4523	0.494	2.897	1.996	0.875	0.286	-0.203	-0.928	-1.505	-1.578	3.20267057	4
	0.019000	9.7000	1.29938149	1.2597	1.7110	3.6698	2.4524	0.493	2.894	1.994	0.873	0.285	-0.204	-0.928	-1.505	-1.579	3.20271134	4
	0.019000	9.7000	1.29964471	1.2599	1.7117	3.6698	2.4521	0.491	2.891	1.991	0.871	0.283	-0.206	-0.930	-1.507	-1.580	3.20275211	4
	0.019000	9.7000	1.29991400	1.2602	1.7127	3.6699	2.4512	0.488	2.888	1.988	0.868	0.280	-0.208	-0.932	-1.509	-1.582	3.20279408	4
	0.019000	9.7000	1.30014992	1.2604	1.7139	3.6699	2.4500	0.485	2.885	1.986	0.865	0.277	-0.211	-0.935	-1.512	-1.585	3.20283055	4
	0.019000	9.7000	1.30017424	1.2604	1.7140	3.6699	2.4499	0.485	2.885	1.985	0.865	0.277	-0.212	-0.936	-1.513	-1.586	3.20283437	4
	0.019000	9.7000	1.30043662	1.2606	1.7159	3.6698	2.4479	0.480	2.882	1.981	0.861	0.273	-0.216	-0.941	-1.518	-1.591	3.20287490	4
	0.019000	9.7000	1.30069995	1.2609	1.7182	3.6697	2.4452	0.475	2.879	1.977	0.856	0.267	-0.222	-0.947	-1.524	-1.597	3.20291567	4
	0.019000	9.7000	1.30096173	1.2611	1.7210	3.6695	2.4417	0.467	2.876	1.972	0.850	0.261	-0.229	-0.954	-1.532	-1.606	3.20295620	4
	0.019000	9.7000	1.30122149	1.2613	1.7246	3.6692	2.4372	0.459	2.872	1.966	0.843	0.253	-0.237	-0.964	-1.543	-1.616	3.20299649	4
	0.019000	9.7000	1.30149293	1.2616	1.7290	3.6689	2.4316	0.447	2.869	1.959	0.834	0.243	-0.248	-0.976	-1.556	-1.630	3.20303845	4
	0.019000	9.7000	1.30176067	1.2618	1.7341	3.6685	2.4250	0.435	2.865	1.950	0.823	0.232	-0.260	-0.990	-1.571	-1.645	3.20307970	4
	0.019000	9.7000	1.30203331	1.2620	1.7404	3.6680	2.4167	0.419	2.860	1.941	0.811	0.218	-0.275	-1.007	-1.590	-1.664	3.20312190	4
	0.019000	9.7000	1.30229604	1.2623	1.7473	3.6674	2.4076	0.402	2.855	1.930	0.797	0.202	-0.292	-1.026	-1.610	-1.685	3.20316243	4
	0.019000	9.7000	1.30257165	1.2625	1.7534	3.6669	2.3996	0.387	2.850	1.920	0.785	0.189	-0.307	-1.042	-1.629	-1.704	3.20320511	4
	0.019000	9.7000	1.30284393	1.2627	1.7704	3.6654	2.3765	0.344	2.840	1.895	0.752	0.151	-0.348	-1.089	-1.680	-1.757	3.20324707	4
	0.019000	9.7000	1.30310977	1.2630	1.8051	3.6623	2.3297	0.257	2.820	1.843	0.685	0.075	-0.431	-1.184	-1.786	-1.864	3.20328808	4
	0.019000	9.7000	1.30326915	1.2631	1.8446	3.6588	2.2762	0.158	2.798	1.784	0.608	-0.011	-0.525	-1.293	-1.906	-1.986	3.20331264	4
	0.019000	9.7000	1.30335224	1.2631	1.8865	3.6552	2.2195	0.054	2.774	1.721	0.526	-0.103	-0.625	-1.408	-2.033	-2.116	3.20332551	4
	0.019000	9.7000	1.30339432	1.2632	1.9287	3.6515	2.1629	-0.052	2.750	1.658	0.443	-0.196	-0.726	-1.523	-2.160	-2.245	3.20333195	4
	0.019000	9.7000	1.30341375	1.2632	1.9663	3.6483	2.1124	-0.146	2.732	1.603	0.372	-0.277	-0.816	-1.626	-2.273	-2.361	3.20333481	4
	0.019000	9.7000	1.30342484	1.2632	2.0050	3.6450	2.0605	-0.243	2.716	1.550	0.302	-0.357	-0.906	-1.730	-2.389	-2.479	3.20333648	4
	0.019000	9.7000	1.30343163	1.2632	2.0433	3.6418	2.0094	-0.338	2.701	1.498	0.232	-0.437	-0.995	-1.833	-2.504	-2.596	3.20333767	4
	0.019000	9.7000	1.30343628	1.2632	2.0803	3.6387	1.9599	-0.431	2.688	1.447	0.164	-0.515	-1.082	-1.933	-2.615	-2.709	3.20333838	7
	0.019000	9.7000	1.30344081	1.2632	2.1265	3.6349	1.8983	-0.546	2.674	1.383	0.080	-0.612	-1.190	-2.058	-2.753	-2.850	3.20333910	7
	0.019000	9.7000	1.30344462	1.2632	2.1668	3.6315	1.8446	-0.647	2.662	1.328	0.006	-0.697	-1.284	-2.166	-2.873	-2.973	3.20333958	7
	0.019000	9.7000	1.30344868	1.2632	2.2031	3.6285	1.7963	-0.738	2.652	1.278	-0.061	-0.773	-1.369	-2.264	-2.981	-3.083	3.20334029	7
	0.019000	9.7000	1.30345833	1.2632	2.2269	3.6266	1.7650	-0.797	2.644	1.245	-0.105	-0.823	-1.424	-2.328	-3.051	-3.155	3.20334172	7
	0.019000	9.7000	1.30346537	1.2632	2.1909	3.6296	1.8129	-0.707	2.653	1.294	-0.039	-0.748	-1.340	-2.231	-2.944	-3.045	3.20334291	7
	0.019000	9.7000	1.30348814	1.2632	2.1420	3.6337	1.8782	-0.585	2.667	1.361	0.050	-0.645	-1.226	-2.099	-2.798	-2.896	3.20334625	7
	0.019000	9.7000	1.30366278	1.2631	2.1261	3.6349	1.8990	-0.545	2.674	1.384	0.080	-0.611	-1.189	-2.056	-2.751	-2.848	3.20337319	7
	0.019000	9.7000	1.30379140	1.2631	2.1664	3.6315	1.8450	-0.646	2.663	1.329	0.007	-0.695	-1.283	-2.165	-2.872	-2.972	3.20339298	7
	0.019000	9.7000	1.30389595	1.2631	2.2082	3.6280	1.7893	-0.750	2.652	1.272	-0.070	-0.783	-1.380	-2.278	-2.996	-3.099	3.20340919	7
	0.019000	9.7000	1.30398273	1.2630	2.2496	3.6246	1.7342	-0.854	2.643	1.217	-0.145	-0.869	-1.477	-2.389	-3.120	-3.225	3.20342255	7
	0.019000	9.7000	1.30405581	1.2629	2.2910	3.6211	1.6789	-0.957	2.642	1.171	-0.211	-0.949	-1.572	-2.500	-3.242	-3.351	3.20343375	7
	0.019000	9.7000	1.30411828	1.2628	2.3324	3.6176	1.6234	-1.061	2.644	1.126	-0.276	-1.028	-1.666	-2.611	-3.365	-3.477	3.20344329	7
	0.019000	9.7000	1.30417264	1.2627	2.3740	3.6141	1.5677	-1.165	2.647	1.080	-0.342	-1.108	-1.761	-2.722	-3.489	-3.604	3.20345163	7
	0.019000	9.7000	1.30422008	1.2626	2.4155	3.6106	1.5121	-1.269	2.651	1.036	-0.408	-1.188	-1.856	-2.833	-3.612	-3.731	3.20345902	7
	0.019000	9.7000	1.30426216	1.2625	2.4566	3.6070	1.4567	-1.372	2.660	0.993	-0.473	-1.267	-1.949	-2.944	-3.734	-3.857	3.20346546	7
	0.019000	9.7000	1.30430055	1.2624	2.4978	3.6034	1.4012	-1.474	2.671	0.950	-0.538	-1.346	-2.043	-3.054	-3.857	-3.983	3.20347142	7
	0.019000	9.7000	1.30433583	1.2622	2.5388	3.5999	1.3459	-1.577	2.683	0.908	-0.602	-1.424	-2.136	-3.164	-3.979	-4.108	3.20347691	7
	0.019000	9.7000	1.30436873	1.2620	2.5796	3.5963	1.2905	-1.679	2.674	0.879	-0.646	-1.486	-2.223	-3.274	-4.100	-4.233	3.20348191	7
	0.019000	9.7000	1.30439973	1.2618	2.6207	3.5925	1.2344	-1.782	2.667	0.851	-0.690	-1.548	-2.311	-3.386	-4.222	-4.360	3.20348668	7
	0.019000	9.7000	1.30442917	1.2616	2.6624	3.5887	1.1771	-1.886	2.660	0.825	-0.733	-1.609	-2.399	-3.499	-4.348	-4.489	3.20349121	7
	0.019000	9.7000	1.30445611	1.2613	2.7032	3.5848	1.1208	-1.988	2.655	0.801	-0.774	-1.669	-2.485	-3.609	-4.470	-4.615	3.20349526	7
	0.019000	9.7000	1.30448258	1.2610	2.7438	3.5809	1.0646	-2.089	2.650	0.778	-0.815	-1.729	-2.570	-3.718	-4.593	-4.742	3.20349932	7
	0.019000	9.7000	1.30450857	1.2606	2.7861	3.5768	1.0059	-2.195	2.646	0.755	-0.857	-1.791	-2.658	-3.832	-4.721	-4.874	3.20350337	7
	0.019000	9.7000	1.30453098	1.2603	2.8316	3.5722	0.9418	-2.309	2.626	0.775	-0.847	-1.818	-2.734	-3.960	-4.861	-5.018	3.20350695	7
	0.019000	9.7000	1.30454612	1.2600	2.8776	3.5675	0.8766	-2.424	2.587	0.827	-0.798	-1.816	-2.798	-4.093	-5.004	-5.166	3.20350909	7
	0.019000	9.7000	1.30455649	1.2597	2.9207	3.5629	0.8154	-2.532	2.542	0.875	-0.748	-1.812	-2.856	-4.217	-5.139	-5.304	3.20351076	7
	0.019000	9.7000	1.30456555	1.2595	2.9633	3.5583	0.7542	-2.638	2.489	0.926	-0.694	-1.803	-2.913	-4.340	-5.274	-5.442	3.20351219	7
	0.019000	9.7000	1.30457366	1.2592	3.0055	3.5536	0.6932	-2.744	2.429	0.979	-0.636	-1.791	-2.967	-4.462	-5.409	-5.580	3.20351338	7
	0.019000	9.7000	1.30458152	1.2589	3.0475	3.5489	0.6319	-2.849	2.386	1.051	-0.555	-1.763	-3.011	-4.583	-5.542	-5.717	3.20351458	7
	0.019000	9.7000	1.30458927	1.2585	3.0914	3.5437	0.5674	-2.959	2.430	1.189	-0.405	-1.683	-3.020	-4.708	-5.677	-5.858	3.20351577	7
	0.019000	9.7000	1.30459607	1.2581	3.1283	3.5394	0.5128	-3.051	2.468	1.309	-0.275	-1.613	-3.027	-4.813	-5.790	-5.977	3.20351696	7
